msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;reportingRegulatorTID;reportingRegulatorName;countryCode3;reportingRegulatorID;batchID
91;81;12217;0;331;MTXCREFD;0;;848;1707914683004796672;16882754668947189267;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683004796672;16882754668947189267;8925141198868309393;MEmzY1KMC5GNMpNeOE4LDQihrKa14aCnqnJy3BcEeXdkaLXeQ7;00g;yqB;1
91;81;12217;0;331;MTXCREFD;0;;849;1707914683005632512;4089005595175314047;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683005632512;4089005595175314047;7846917666243278402;RmXbDOvZJhMcuoekQaieAnmKmrsFy4jXHfJselJvUoCLp1ps9u;5Of;7et;1
91;81;12217;0;331;MTXCREFD;0;;850;1707914683006450432;16749157384714537166;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683006450432;16749157384714537166;1401966898621210260;4UGWn987YcAF7pXMWpgoXNr3O1GFqi4TmWFVrXjJiSjj0JyzK7;EdA;dW8;1
91;81;12217;0;331;MTXCREFD;0;;851;1707914683007261440;10029458418794898967;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683007261440;10029458418794898967;4889927144972715072;7dZW3h2YijKUO4hG8rum1ffdWO0lyi32cIo5jDiiGhmipYUElM;JnS;XDg;1
91;81;12217;0;331;MTXCREFD;0;;852;1707914683008043776;9855436131628953484;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683008043776;9855436131628953484;16206257402929862339;nJVaiG95EGnLrYgU89CqSNCR601ynBRwHWojowIQRAaeHFnDZz;Wgc;CWU;1
91;81;12217;0;331;MTXCREFD;0;;853;1707914683008826368;2722439152735534069;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683008826368;2722439152735534069;9190391253386334432;iranzE3qHK8BFnG6ynFUY2ZeRiuy5ZFVMZHLuCUBRmPmVdr9hX;2Kf;j4t;1
91;81;12217;0;331;MTXCREFD;0;;854;1707914683009601024;5709926454658820086;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683009601024;5709926454658820086;6919451496042323995;PMxSkpyRUhtCsmkcOkDap3vHWc5tXo1ZP4rBxX1v7UkAh15gTc;W2M;grO;1
91;81;12217;0;331;MTXCREFD;0;;855;1707914683010390528;5131947623748021207;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683010390528;5131947623748021207;5444183227936722014;C2T5iYFPHC32Zp2U6vIZbCMBbgmv9wy8IQevHX0Jg5LA5LXmVd;2d8;W3P;1
91;81;12217;0;331;MTXCREFD;0;;856;1707914683011175168;15079877933197185309;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683011175168;15079877933197185309;10820986067904630988;yVjwMdUYuI2CJR1D2vgHlEyeavPSuSzO9WQPoAk8rNGpNVRFPp;2rf;Yuo;1
91;81;12217;0;331;MTXCREFD;0;;857;1707914683011955200;17233666766354064547;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683011955200;17233666766354064547;7334280807352652053;GlEqzWGIPHMloEiWTemSyaq954ZaiJH3xfVn4utWTn25w6llUv;0Jf;25T;1
91;81;12217;0;331;MTXCREFD;0;;858;1707914683012731136;4274303821317795748;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683012731136;4274303821317795748;7237616530664385770;HD7fEfIitkCn6sUpoqJNTjkoOp888u9pGIHq3l8dqtr6uzseYH;GsP;eVJ;1
91;81;12217;0;331;MTXCREFD;0;;859;1707914683013509120;5205096361047161304;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683013509120;5205096361047161304;4782592683330490249;q87huksX2OMwKF99McaLxthOnruB4GUxBAOqpdtk93hQ4tYoOK;qXE;GJv;1
91;81;12217;0;331;MTXCREFD;0;;860;1707914683014287616;1845087048048021225;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683014287616;1845087048048021225;16509947065627514167;w5UB93otCRS0GsayJb5M1sge19upfEJC1SLnP7Y5hRESg1cnFb;EqE;LkN;1
91;81;12217;0;331;MTXCREFD;0;;861;1707914683015070976;13781187784801325399;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683015070976;13781187784801325399;3516213435703046206;rlYmfWnhEABiLoyAPMzhUf3ZDksnT4P9KJdpEpH5aP1mOiO9oe;osb;2DM;1
91;81;12217;0;331;MTXCREFD;0;;862;1707914683015845632;10009797192962021862;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683015845632;10009797192962021862;13107637618099986821;6ylnu5tSLFgngaJaztrkttyT3hBgAGS031jbphZc4APtQ8coHN;1DY;T5z;1
91;81;12217;0;331;MTXCREFD;0;;863;1707914683016628224;8521687733136140359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683016628224;8521687733136140359;17949979147518613979;o3s7SJI6WgVtWWedrLBUkKu84I9vCCB2WyIdy8bz4vw9jF2aGb;rsl;hnu;1
91;81;12217;0;331;MTXCREFD;0;;864;1707914683017407488;13428021857323067164;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683017407488;13428021857323067164;11072404953614462004;888G0LCqE6yXm35R0icNeO8UDVPpZkwUSDLVPr7wOYU0jOU8XZ;SuR;wZ7;1
91;81;12217;0;331;MTXCREFD;0;;865;1707914683018198016;8040742188781584990;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683018198016;8040742188781584990;17694071882788018607;WcO1mWkncE9ZzhPWFPFqZklSn99YakBTxwkoNbi2q9d7rxbQLE;UQQ;A8M;1
91;81;12217;0;331;MTXCREFD;0;;866;1707914683018975744;7421809105699720832;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683018975744;7421809105699720832;4827355153248438682;IMOU23Jr1L9ziBkvhnT4xTl3nAup0eqsDDFOTqgbepAD2oOGW3;ckW;3RS;1
91;81;12217;0;331;MTXCREFD;0;;867;1707914683019754496;3170889920365023297;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683019754496;3170889920365023297;1815327329713066398;AtInD2Pb7a6lwFIxhIVZxESXCCMIJbev9lqgoBfi7h0yh6Plin;qYZ;puJ;1
91;81;12217;0;331;MTXCREFD;0;;868;1707914683020520448;10534591709017417589;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683020520448;10534591709017417589;3002238120190081905;g3QF1ujifd0NdwKp93irxuLIuBI7nUNGqm33tKzn57L8BCVLxi;QFZ;31y;1
91;81;12217;0;331;MTXCREFD;0;;869;1707914683021307392;5265902719035529253;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683021307392;5265902719035529253;13711565546973959993;SkqSrKuHhZNJ4z3z2VPa4V2LOqUM3oUNAP8cgDyh1sNGB4FjmY;QVZ;SXo;1
91;81;12217;0;331;MTXCREFD;0;;870;1707914683022079488;13795119465983846135;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683022079488;13795119465983846135;2013791724617371754;C6EHBAHIZD22cipVClatczBClVi2hSuh9RT51SuIAlxjD54DSF;PLx;Na0;1
91;81;12217;0;331;MTXCREFD;0;;871;1707914683022863616;13262222565093714949;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683022863616;13262222565093714949;18241465666817732484;zYXgwpU1go4xZPaKLsbWdLjwA2EiO3VJ0kDSJED9RUAKZIheFx;OUt;Vbo;1
91;81;12217;0;331;MTXCREFD;0;;872;1707914683023632128;17992075729206005437;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683023632128;17992075729206005437;8275677897687716774;1Ipov7oVqNZxRbNpxR0R5nD6okeXDux7TWYFiIP15NxpcHi3Kf;HHh;6JL;1
91;81;12217;0;331;MTXCREFD;0;;873;1707914683024408832;872923950023002521;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683024408832;872923950023002521;16360817926898041608;wEI8UQx6ifsBuN78hS5GWrmuQYHe8OvRhZfJ9rY7xQA0OCOUAb;jqo;uRu;1
91;81;12217;0;331;MTXCREFD;0;;874;1707914683025188352;11282230574310235275;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683025188352;11282230574310235275;14186211969040097158;7ITnfgdU2Sggy0kSc3RtM1G5Aeu9BOafgmjRC8O7oCQRKCgeg5;WFA;CZa;1
91;81;12217;0;331;MTXCREFD;0;;875;1707914683025978880;7161722019334541992;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683025978880;7161722019334541992;5105430727532790728;sn8SfdIS9JxkpsaAWrzsP5dtkPJdPreXjqBv1XgOatpCaRdi5a;kgl;RkF;1
91;81;12217;0;331;MTXCREFD;0;;876;1707914683026757376;5532149322825468657;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683026757376;5532149322825468657;15773665915684772446;QYQZBsLeR5LjUBDZDL4knyhWlLFo7u1KvkF6qrTl8qnUw9vbq1;xu4;jkF;1
91;81;12217;0;331;MTXCREFD;0;;877;1707914683027537664;7203785898527179427;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683027537664;7203785898527179427;5586929772468644934;f7ORGVZonbGH0Nz0vXPrQqYu8yGHpn1eHpTsXhKK9uXHkM3tM5;GUU;Ayy;1
91;81;12217;0;331;MTXCREFD;0;;878;1707914683028316928;9690187008038092923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683028316928;9690187008038092923;18431347352478912974;2gDRN12xHOOqed37ZtWiSo8KLJX390xG3ET17hgAfyoHWctBJF;yHI;zZY;1
91;81;12217;0;331;MTXCREFD;0;;879;1707914683029093632;7321909535200218575;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683029093632;7321909535200218575;5495917276474290937;ZDU6oOgjzUR19qMWCbE9NH7zamc63mOe887DZLqInRGR1lZNqo;36q;LeH;1
91;81;12217;0;331;MTXCREFD;0;;880;1707914683029863936;10397860640807137876;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683029863936;10397860640807137876;17620842594324676825;KtjZ1K0Fq8jcxifYJdJxjeG1YQ7Vw478DDeRI4pP9d3fljfjjl;01v;de0;1
91;81;12217;0;331;MTXCREFD;0;;881;1707914683030641920;3365887130045571358;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683030641920;3365887130045571358;2374826418907918629;Y9NB7qphUpKj6DLK96F7CnCdzmJWY21TDU6x4y1NKgroLd84Jx;ifO;XTC;1
91;81;12217;0;331;MTXCREFD;0;;882;1707914683031418880;12590811422377676952;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683031418880;12590811422377676952;6090977082432953931;h9gZ7qNCk2I7K1HMLfo3z0V7P9Rn5ctOkzvM75g2z13ep7xe4q;Z7L;bZr;1
91;81;12217;0;331;MTXCREFD;0;;883;1707914683032201984;17132036411419620314;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683032201984;17132036411419620314;13480653887187110340;j6UBoPNDyydJd8dL4mZZGGiI30vQwwaCIYXNSNMriISPzqc3SB;4Ae;ynp;1
91;81;12217;0;331;MTXCREFD;0;;884;1707914683032980224;2145676663066752375;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683032980224;2145676663066752375;8259040827200733432;jFENR8vkUAdgeTcyUWTjzbesWflhnxPEbs0LBXBUSuesgSPlkT;4XL;bw2;1
91;81;12217;0;331;MTXCREFD;0;;885;1707914683033764864;1130009790031114404;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683033764864;1130009790031114404;15994700460614889042;qnQz5mdxra5WdZDNOb0TrfMC8T0Zq7dbTSj1TfVngY5lVhuyXf;zuh;yak;1
91;81;12217;0;331;MTXCREFD;0;;886;1707914683034536704;3489926189563080007;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683034536704;3489926189563080007;3568632671638406538;Qa8Nyk9QQgx4q2JGvP58XZdMUBurNByMPyvXGS4GUW5xMKWuJr;Cq2;DuV;1
91;81;12217;0;331;MTXCREFD;0;;887;1707914683035321600;330600638233221077;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683035321600;330600638233221077;12705154343144485148;JdWPBcuAX7PtPGZd2UNNolL85iS6wC7vCT6HaoIRZu2oAmD2AP;z2J;OoX;1
91;81;12217;0;331;MTXCREFD;0;;888;1707914683036094720;609229913010031938;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683036094720;609229913010031938;14727395048543641892;NFwuk3oc2YypPMnYyPzlCmRTmOlBb7d6XDS6C9oRkvXInH83bl;eJe;r0y;1
91;81;12217;0;331;MTXCREFD;0;;889;1707914683036879104;11537478293126004966;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683036879104;11537478293126004966;1985682429668371084;PYif3kJf3U7Yz4jXHUmvsJIKEms1z7KAuta82Fc0IpmOB7F6gJ;kwC;cW1;1
91;81;12217;0;331;MTXCREFD;0;;890;1707914683037643520;5616223499735680896;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683037643520;5616223499735680896;925875165898524276;IgXxfZ98fXPOsxysHkneMuvQJcVR8cKsiX0ghAEV47nU6qkw6q;L8u;uVV;1
91;81;12217;0;331;MTXCREFD;0;;891;1707914683038432768;15152652901851489761;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683038432768;15152652901851489761;9239075822296550266;A3JDJ63ljwTm1viZ1mLAfoHzV447omnD1Pvzu3A41meDDqAhOc;eoq;qCi;1
91;81;12217;0;331;MTXCREFD;0;;892;1707914683039205376;15121212628422382710;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683039205376;15121212628422382710;9653988549408982968;RGVdDMGib2SArvjvLCegx43S2elODo60VKgsI2WMDQsvQlGgL2;KZp;RhC;1
91;81;12217;0;331;MTXCREFD;0;;893;1707914683039983360;9471018566594294682;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683039983360;9471018566594294682;14800653265847141278;1XRl0RvpzQH5Closqpkw2BXZWQ3U5mty1i8HMkuTaOtuXhWw01;ElT;z0r;1
91;81;12217;0;331;MTXCREFD;0;;894;1707914683040762368;14867039728522946558;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683040762368;14867039728522946558;14673555240681460730;qNw4Imh1XcrO4nf8xwdSRK5Qbt3Ty9dXBX86M46lEfbFbJ0B8X;phi;E2H;1
91;81;12217;0;331;MTXCREFD;0;;895;1707914683041539072;8465584179880790068;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683041539072;8465584179880790068;17701249252420951982;mowKGJBWrW4kEZ4ePkFGl1A0h2WtrpUnBkKNAuw9TnXyAx5CIO;Y27;oMd;1
91;81;12217;0;331;MTXCREFD;0;;896;1707914683042309376;15172312496577034279;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683042309376;15172312496577034279;3156543256935569881;ikqKAzbSMyM8yvfMiaPekZTVlZlIEkTJfzjYIkvmKnYzKvKm8p;ZfY;vHz;1
91;81;12217;0;331;MTXCREFD;0;;897;1707914683043089152;3178951722444493302;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683043089152;3178951722444493302;3925897083566115162;dZnn8nTqicPXDMq3IsqY5bvZ4e9FvS6JDhjxO9cxVhWm0PsFOL;TtV;Gvm;1
91;81;12217;0;331;MTXCREFD;0;;898;1707914683043856896;8742717958832456556;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683043856896;8742717958832456556;2377853186603421776;EnZ3zzBXBSGoT6xAQ2NmAJaj5HjD0pg5852hCRcMZErV7zrtfm;lsn;jAg;1
91;81;12217;0;331;MTXCREFD;0;;899;1707914683044627712;11461236239764237755;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683044627712;11461236239764237755;3218890438125805502;jIkcsvpaOXIjAzRhEBhJYhWxWZ9V9y0N0enDrAe4ivdFNnTGrD;mBZ;3Lm;1
91;81;12217;0;331;MTXCREFD;0;;900;1707914683045399040;15826340620283459684;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683045399040;15826340620283459684;15804957421696546206;3CvNbiwzbUvKdqrVijImUe6yvNiIVyE477Isauw2MiA7Pgo1T8;kvA;mty;1
91;81;12217;0;331;MTXCREFD;0;;901;1707914683046166784;13072494518656961819;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683046166784;13072494518656961819;16318424111258077854;C4ejAw9DlQXOLA2k9gdy4aFgvGKEjsCFl2FojEZMWBpbdYuQx7;fwi;rey;1
91;81;12217;0;331;MTXCREFD;0;;902;1707914683046932224;7760723991666005399;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683046932224;7760723991666005399;7949008359380978849;kUvCap4TCf0wzZi9hD0f9T89EAYlSdq6V5GAFKNmIqWPA0mdZ8;lgV;Lzj;1
91;81;12217;0;331;MTXCREFD;0;;903;1707914683047714560;3169100126558587065;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683047714560;3169100126558587065;11105627164620635822;CCDKawGqMUIJlWD5gZHnckNlqG9mitzZ4BhlOvCzBB8WvTFjnV;2t0;mg5;1
91;81;12217;0;331;MTXCREFD;0;;904;1707914683048475904;7187384516027657203;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683048475904;7187384516027657203;9853787707204371165;eA3iFezB2TPOPJ71nTxoFcMvauaOIi4Q7ZTLgUKfv7KwjiKNqr;M9h;DwM;1
91;81;12217;0;331;MTXCREFD;0;;905;1707914683049258496;1722214638666006584;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683049258496;1722214638666006584;3808978205567710280;uDta9n7GMGQ6j3cCNnvvkkzBwtRaE7JGYEPS6ExOv4ekuFsO0L;HuK;GvL;1
91;81;12217;0;331;MTXCREFD;0;;906;1707914683050031616;13004255045315606373;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683050031616;13004255045315606373;8868247541085937300;Mq106qfmQoCO4HpV97u5YjCin4XuQ98NBEkxCDksEYA12fLFdu;qOy;xAU;1
91;81;12217;0;331;MTXCREFD;0;;907;1707914683050814208;3096847073557956091;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683050814208;3096847073557956091;8633684940002541077;mYflVf6hlw8dQFi5Vyk1DUsoe1E3rCmh4nUAMC5LIwmSFpPpPo;zOT;k7h;1
91;81;12217;0;331;MTXCREFD;0;;908;1707914683051586048;2699982219932404307;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683051586048;2699982219932404307;10604587868887151647;pf0J9HZ3soE8d1T43skKblaS8srOEvE9zTUmNoSww2InkUw6yy;YVQ;s4H;1
91;81;12217;0;331;MTXCREFD;0;;909;1707914683052371968;12474273273326522357;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683052371968;12474273273326522357;12591050350985556356;TKmhHhVKrndzGk66reVW1nroSiP1Vo73dEWhCPWO42BXeZasWn;PCX;47y;1
91;81;12217;0;331;MTXCREFD;0;;910;1707914683053146624;3210338502989150733;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683053146624;3210338502989150733;13989401930694141866;VafSJJs3ydqzwgVtyMB4Q9tzg4JGeIFhhvG6BoNwoqMOfYp0xT;xUb;9f0;1
91;81;12217;0;331;MTXCREFD;0;;911;1707914683053915136;12420583330731946065;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683053915136;12420583330731946065;11289739795491586722;YdIs1o6SRkiRb3yRs4yxBqrEJRnYgogZWGkgECmraRsr6VKkAV;bg5;THU;1
