msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;reportingRegulatorTID;reportingRegulatorName;countryCode3;reportingRegulatorID;batchID
91;81;12217;0;331;MTXCREFD;0;;912;1707914683054689024;6620558788279425062;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683054689024;6620558788279425062;3488195717353912299;fdb0oQSgIiULFaqkTxBK4QEabnm5IDATNNPgvBELNoWchjxrwx;RzR;CP4;1
91;81;12217;0;331;MTXCREFD;0;;913;1707914683055464704;12586125519670211980;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683055464704;12586125519670211980;1345990228987771597;pwwR4Fiw3t1lVxJkIXVA6N8ZqYK8UqogJtjc43evXOjCvkngCn;vym;zm8;1
91;81;12217;0;331;MTXCREFD;0;;914;1707914683056246272;18007257915761006599;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683056246272;18007257915761006599;6348033807390830417;FyTPGaKeayywVjSJSXaTlZpBuYNzRIfFOl9jS1DhPLboopL568;58p;Ww4;1
91;81;12217;0;331;MTXCREFD;0;;915;1707914683057034240;2396323962448992971;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683057034240;2396323962448992971;14954839389638345005;fKYPo0fKuIetealdaOjIFfL552bnQGtj33FdggBqn4dICfW86s;mBs;WnF;1
91;81;12217;0;331;MTXCREFD;0;;916;1707914683057815552;4096496363029890359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683057815552;4096496363029890359;17089428787051195682;sSSPftJ94agZ12VhqKfWMPWMujcM5k29jdTMDeYWdYztXSOdEe;yji;kr0;1
91;81;12217;0;331;MTXCREFD;0;;917;1707914683058596352;16842116041662662761;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683058596352;16842116041662662761;9134357058107720774;ewsiD2b7BNPTFx1AfnCgIkEsznPNkLiTiFmVxpli31LexibQdE;Mjl;8d8;1
91;81;12217;0;331;MTXCREFD;0;;918;1707914683059368960;8852562964247578895;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683059368960;8852562964247578895;14844396086632900111;UzPCxpB3f1ycd0PoM4xaOl9xC75ObMHneTI6UjQwVNZoLCouLP;wrJ;Hbz;1
91;81;12217;0;331;MTXCREFD;0;;919;1707914683060146688;12049627107667163140;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683060146688;12049627107667163140;14008253402343470780;veVXoy8Hc8DWFwOtYLS5jBBmtpEesN2SrH8kArDjbvvRTfyWw7;Dez;UIY;1
91;81;12217;0;331;MTXCREFD;0;;920;1707914683060922368;14595179983120137136;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683060922368;14595179983120137136;1684103026810958487;3J13liCLENIgS4qJ0OPz1yU0vYcaOkOx0JM12yxTljHvTltHzH;NSP;Ia1;1
91;81;12217;0;331;MTXCREFD;0;;921;1707914683061701120;12733131509671541785;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683061701120;12733131509671541785;7245246735088444335;ySiRSOQVR9zPPqCXF3uDpMwoiGySCXNQiglfof57m158lZ6rOl;KVX;Bby;1
91;81;12217;0;331;MTXCREFD;0;;922;1707914683062468864;15411172792131452509;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683062468864;15411172792131452509;14267245246666078764;c2jvRhOHnN2YAF8L56I0ax3Hxr8NotjLRJD67YxJHf12QzSD37;Sfi;9FX;1
91;81;12217;0;331;MTXCREFD;0;;923;1707914683063240960;15475373125787391239;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683063240960;15475373125787391239;1519501287346532603;mFGdnH5Nz6h8AgGuLmt17S7xzPMWPKZNqLve19t5gqAx46PPzT;yVb;7n6;1
91;81;12217;0;331;MTXCREFD;0;;924;1707914683064011776;7862743767576569218;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683064011776;7862743767576569218;8974496779513240755;Sqwu7wmeBwzFYa7JkYR49ODLX5JwGpg4QcJlgLogq2JV4Nz4Br;pI7;tCy;1
91;81;12217;0;331;MTXCREFD;0;;925;1707914683064795904;3950505045233695371;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683064795904;3950505045233695371;6607186313916536829;1w49gSxzfNPkb75va4OrnWuHuQrK5NvOelTqyhcSxZRTKEYv21;WmD;zjy;1
91;81;12217;0;331;MTXCREFD;0;;926;1707914683065570304;13264264316296724801;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683065570304;13264264316296724801;11549702366924222765;6aj79gQZX00lbg4hs3bNKykNh40iJHyLudHyDObqUybhgNNVGw;wSP;SQp;1
91;81;12217;0;331;MTXCREFD;0;;927;1707914683066345472;12002480671803061111;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683066345472;12002480671803061111;12402028966873459730;EebKrCYBkAX0mvfsVTvbTvvg8l0QZbwt4XnJxLpB3A6Mo6kRq8;sNg;tsa;1
91;81;12217;0;331;MTXCREFD;0;;928;1707914683067116032;15367197051622654455;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683067116032;15367197051622654455;6943049160471858850;2WX1VvClu4mHtspOa141RIAimlsAvU9QopHQyHVfB4KI9z1Ors;b8I;BGf;1
91;81;12217;0;331;MTXCREFD;0;;929;1707914683067886080;13989106302370128464;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683067886080;13989106302370128464;7353388047797219397;F2xQbh96M6y3xX2ZZ5irK1SLsiWzl2LBQnTup7CxpVjo0V4KMx;XZV;Q4b;1
91;81;12217;0;331;MTXCREFD;0;;930;1707914683068652544;7220820432082001046;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683068652544;7220820432082001046;503881851477548028;AirDffwoLk8D1RfadTqkpMfQIoqWbwaKYok5Oyoj2Fj4YsIeDg;8Eu;H3N;1
91;81;12217;0;331;MTXCREFD;0;;931;1707914683069424128;645352579715966071;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683069424128;645352579715966071;2672736015731277877;dcKAZI7Rd5bPnLSHIl7VMwAaE1CzmnfeXcn8S8qpvKEhHkjmRU;7G5;tpd;1
91;81;12217;0;331;MTXCREFD;0;;932;1707914683070203136;13277912595456072072;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683070203136;13277912595456072072;2647206625577293402;Hh0UHQ1z2to46BtVkc5CZLUumCafyqFFLJqYXO58dmlsQrhZSJ;cVZ;HCN;1
91;81;12217;0;331;MTXCREFD;0;;933;1707914683070983168;5761360424817798454;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683070983168;5761360424817798454;10033487574908421763;hTDAHzcncwVahBFSlTStbA2nqEKGBaQ6kA0R547hMmiUu8S991;vN9;eIZ;1
91;81;12217;0;331;MTXCREFD;0;;934;1707914683071752704;16967690392774621378;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683071752704;16967690392774621378;17066159453412866732;N36zXIDSw3M5EI8UAJVX3x7LYxEncJ23yN3zwt6um0lX4Kkzad;5jp;Bgh;1
91;81;12217;0;331;MTXCREFD;0;;935;1707914683072520192;558464426200616281;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683072520192;558464426200616281;3984684783807631336;GPBldqqMY0h5PX8NxJHi2E2eAKpvqU6gvwYQIjaE7AYPQPlSzc;2D7;np2;1
91;81;12217;0;331;MTXCREFD;0;;936;1707914683073286400;16778679640966995705;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683073286400;16778679640966995705;12049469046368858636;Wk08hjQMMmi2R30RjmUpDjfnHsySjeyr9CUh1rBDMcPg2JIL50;lX3;CZP;1
91;81;12217;0;331;MTXCREFD;0;;937;1707914683074062080;6447654675568583697;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683074062080;6447654675568583697;12384566080302242952;zwS2S48kTgK2ylcMXZfBxXQGmJzHK5cLS6UWX3hGhOxgF0UCJ0;8PP;WRi;1
91;81;12217;0;331;MTXCREFD;0;;938;1707914683074839808;7501506628000759081;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683074839808;7501506628000759081;15537235356688277947;nSup5dYuc77g6eTSr9DwEr7mpmhAYGPpiW2VbDNGwWMqmFAVjU;JX5;8KK;1
91;81;12217;0;331;MTXCREFD;0;;939;1707914683075612160;3888492690896855909;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683075612160;3888492690896855909;4223234672250520649;JRijslAMkpf3TDIZ0pnFEMhhUWUGDhipDhjBK8V2vn7w5UrOhy;dNL;Ax8;1
91;81;12217;0;331;MTXCREFD;0;;940;1707914683076387072;14631137731517898135;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683076387072;14631137731517898135;4758711836148630388;aWzWKGbrFr9vWwi2KJ2Q0vcw12n19xzRSP7xn2yxMmKZPWe2fm;Lzl;N1G;1
91;81;12217;0;331;MTXCREFD;0;;941;1707914683077170432;6631692064577008734;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683077170432;6631692064577008734;16486795387958219428;yIxpbkYx1ojVh0ywbleKun7VGPFai9SwbnNMFx7rUQLu0WF8le;nE2;BMt;1
91;81;12217;0;331;MTXCREFD;0;;942;1707914683077942784;16701707876137778257;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683077942784;16701707876137778257;85261206179387719;1PB17gkehcecbbhOTcSLieCA7j0CC16vL4Wwz6DqA8pDknvSvG;6vN;S3t;1
91;81;12217;0;331;MTXCREFD;0;;943;1707914683078710528;17023952785817183673;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683078710528;17023952785817183673;10495232432961275111;xg6wnNMPj1UzdgrKZioUeMKOtsY1QfugJKggbA3AWe50At2hL9;Pw2;X4D;1
91;81;12217;0;331;MTXCREFD;0;;944;1707914683079476480;35239708775534915;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683079476480;35239708775534915;6754307486315910539;ioJX3ZYN4etAX3eqc3SwrcoyP8RSduxFI4GoxgUgjTkepLrkhx;cQA;nuZ;1
91;81;12217;0;331;MTXCREFD;0;;945;1707914683080257024;12611563821065108542;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683080257024;12611563821065108542;10031949927204054441;cnfxs7jeVbAwzHOknnZK28DS0jSaeF8UKGJmcUu2UbE8vS2PPq;b3D;yMT;1
91;81;12217;0;331;MTXCREFD;0;;946;1707914683081026816;8043693943660049551;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683081026816;8043693943660049551;12704997584485591828;uUHcJ101WwOBhcyFi3psUtYZe2vqYizHVcBvFIiaGVvu3eyd26;6Pl;bMK;1
91;81;12217;0;331;MTXCREFD;0;;947;1707914683081800448;14355043707779750470;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683081800448;14355043707779750470;2204283754705243005;kJWCPZ51Cgyiv2l4bHbW5xyotFl84AqiFvSYNwn54O5kWOov1Z;Vdl;jab;1
91;81;12217;0;331;MTXCREFD;0;;948;1707914683082566656;3074468646905748326;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683082566656;3074468646905748326;9829027326207586491;LC7VHCz793TFin6SWXD5M2UX53qZUNeUfpxI0IkFBo7K9GuTib;pws;8A3;1
91;81;12217;0;331;MTXCREFD;0;;949;1707914683083336192;6817383855062347634;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683083336192;6817383855062347634;14765208203749287555;qysEZ7kBZS6yZFSH17qvMJqHumgclgJPp6NmpgkwimEYMoNhqh;5W5;WjG;1
91;81;12217;0;331;MTXCREFD;0;;950;1707914683084107264;8677168429164610352;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683084107264;8677168429164610352;14900480184042118747;0Lk2E6BIi65WezTfDRDD1geyGkfzNEMLMif0aYmNrQ0Um8G9nx;bwB;LGK;1
91;81;12217;0;331;MTXCREFD;0;;951;1707914683084889600;8258527744076712208;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683084889600;8258527744076712208;8697968886183215745;1BHSKp5ERdJorRP4cKHxkc8XLufLOrAK6DBVuiwHaps0zQnKPg;ADT;5W8;1
91;81;12217;0;331;MTXCREFD;0;;952;1707914683085653760;13128879895376644806;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683085653760;13128879895376644806;8270175994351172443;dz3mcZlniFXCnW6IifhPNDMNneTFq5FMjVw8U5D4No322CVQTi;xHF;X2D;1
91;81;12217;0;331;MTXCREFD;0;;953;1707914683086426112;4862676081076205688;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683086426112;4862676081076205688;10749270921204763593;bZ5iqJYWeojjBni99ffMCTSKSp1hI9lvgCIEgyPEhAkwnYG5tJ;luf;LAU;1
91;81;12217;0;331;MTXCREFD;0;;954;1707914683087192832;10260120227433697529;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683087192832;10260120227433697529;4875584069363258396;x6LrKbuqW2wBW7FDLobH95NPX9clq6dqgHsQ5JhOjPfPAuiGko;SvH;hZj;1
91;81;12217;0;331;MTXCREFD;0;;955;1707914683087964160;5470650307040268545;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683087964160;5470650307040268545;6374920682434928662;cVNJHbmxTOTc3WyHhCKChNtXFGZKrk4y0m91qQmh8ka5ZyYmfN;6G8;iWd;1
91;81;12217;0;331;MTXCREFD;0;;956;1707914683088739072;2213497436083579198;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683088739072;2213497436083579198;16972942873508014112;SnJPHjzFuHHnT1sXVehNWSVlIe6MrsruQIDOZe7b6qXzGzwTjq;tnc;HA2;1
91;81;12217;0;331;MTXCREFD;0;;957;1707914683089511680;594231475633105317;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683089511680;594231475633105317;10241369110350699273;h3prSuf0YAvzhq9fiDBT2U63JkIzHDiKne8Gh29xdfM7UguFY7;C5R;K5C;1
91;81;12217;0;331;MTXCREFD;0;;958;1707914683090283008;8630818330060627435;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683090283008;8630818330060627435;11212102613346958356;3PxoQn00R8hwsqDUPaRYaq50oYPq5VAe58ejSPvPCKovmylPBg;eyZ;cA6;1
91;81;12217;0;331;MTXCREFD;0;;959;1707914683091053824;8427717604717129749;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683091053824;8427717604717129749;7166128385268141921;fCOnbzuWwMwggEzpj2wUy2ystWE0ktFHQ9MRYDeuDDA7VlnjWf;dpm;O66;1
91;81;12217;0;331;MTXCREFD;0;;960;1707914683091820544;17494858693830636026;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683091820544;17494858693830636026;18365042749087024937;XOG9R1RDmp7GQYExjP8abJNPDJtud5A7nhZx5P8BoNty8g1um7;IeC;SX9;1
91;81;12217;0;331;MTXCREFD;0;;961;1707914683092594176;14393071861740167704;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683092594176;14393071861740167704;18381484239086070860;syry55LB9laDQoTzV34nj7sbktlm7zb334Ki5n8mXfVeBOelom;bLY;bHe;1
91;81;12217;0;331;MTXCREFD;0;;962;1707914683093371392;17954263254581759857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683093371392;17954263254581759857;158918469609231434;IiHMgzxL7aXT0I6Vo9DpddoDKqDkHJ3IKIfDqW73SE8oF7apDV;dFZ;vR9;1
91;81;12217;0;331;MTXCREFD;0;;963;1707914683094149888;7731242594611987721;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683094149888;7731242594611987721;7119045234097347685;wr1qsXMWqca0HIXiNfR0ZEsIuFqW8O6Pb1JdTeVJ0Wxp1dHOzL;gwl;mvo;1
91;81;12217;0;331;MTXCREFD;0;;964;1707914683094928384;6600129707113865562;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683094928384;6600129707113865562;12358923912409257319;xVYhLyT3T0iVoPySbzkyNrILdl4gd95Uz8KU6h8g5hVjSqXUJj;MpQ;MiI;1
91;81;12217;0;331;MTXCREFD;0;;965;1707914683095698432;16274736412399524761;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683095698432;16274736412399524761;4043857884112914845;7hEeGiAkFWbMWQxpkH4Z9hAJJZVKq3asMPE9B96TM9Xr9oZj5C;2zy;egn;1
91;81;12217;0;331;MTXCREFD;0;;966;1707914683096465920;8787781464434629012;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683096465920;8787781464434629012;3134728988550097045;Ho95YIol56lIoMjRY7pVcjVBHdHkuwi0rVngtqab4qwWk8cGSm;ALd;Uit;1
91;81;12217;0;331;MTXCREFD;0;;967;1707914683097237760;11657742098812080126;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683097237760;11657742098812080126;13216781669504793811;LbjAO7yypzfGG8tcuX7DiB3nAzyDwez6Z9FA7fRRycArQbi1my;9In;bXV;1
91;81;12217;0;331;MTXCREFD;0;;968;1707914683098014976;15993473866550131102;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683098014976;15993473866550131102;13347997867135558082;BB9FUlfFNorOO3CXQ0w7dS3RHNeMbwOZtguOOk9HL3u7COVkqI;Rie;bNS;1
91;81;12217;0;331;MTXCREFD;0;;969;1707914683098798080;13246551182539917809;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683098798080;13246551182539917809;3746264643809165343;6vShYcYxuxBDlPS4kwxP6NQxN1Kifu3jcpng91F0HxoHBRTHMg;Ogg;PD6;1
91;81;12217;0;331;MTXCREFD;0;;970;1707914683099567360;15978827756282606503;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683099567360;15978827756282606503;6920330984590068873;jS6WYkvCt937I1qIEyOV4H3VEYcyVaPihMG9wGYnzuDOEST0SY;DNu;319;1
91;81;12217;0;331;MTXCREFD;0;;971;1707914683100346112;8476627631131215315;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683100346112;8476627631131215315;5928421941019460828;TIhyh3ixinLa85t8KYptBGFQ5wkagckdj1w8Ty26dfMkxqq9Ty;JN3;JjK;1
91;81;12217;0;331;MTXCREFD;0;;972;1707914683101118208;2211083743298271570;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683101118208;2211083743298271570;6451257827574197503;9ElIoTpGiwI1suKgtjfWuHKL12IAexERLROkYDi3OZvQCooWEQ;e77;bx4;1
91;81;12217;0;331;MTXCREFD;0;;973;1707914683101894912;11214616056147665116;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683101894912;11214616056147665116;17909618495847119531;bOtaRCWqBEJ2FFRLZAR1Ja2IFJHVJeBn0aiI4hAmemu0UzqRZ2;hIC;Ipo;1
91;81;12217;0;331;MTXCREFD;0;;974;1707914683102668544;13623625565033377893;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683102668544;13623625565033377893;8083958228402817865;Ne0V7M9iKd6CP6EtRP2EKUCg4peVkwNENVGx6v3h04KX0JKvGO;BSZ;WG5;1
91;81;12217;0;331;MTXCREFD;0;;975;1707914683103443456;7575532996454060271;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683103443456;7575532996454060271;17243283882865932051;WPsEADvkxdaXc4egQGtZnv6ugHe0KIzmW0q6GXE1VPJxoluO5k;UAU;n2Z;1
91;81;12217;0;331;MTXCREFD;0;;976;1707914683104218624;14951145800281069087;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683104218624;14951145800281069087;8487112375449299964;Qc27JqNtKx4WalThgpBBhUjVN3l1Dj4m6Mp5eZ0SoJhhD9ntsV;bRN;J4Q;1
91;81;12217;0;331;MTXCREFD;0;;977;1707914683104998912;1566754783441833302;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683104998912;1566754783441833302;3011095776341608172;T1nL1AyxPAj1NHs8PKLMZkMKmazUJDswB3h6bXkP8qRIxYrkR9;HG8;3Tq;1
91;81;12217;0;331;MTXCREFD;0;;978;1707914683105769984;11692798579467288766;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683105769984;11692798579467288766;7559524808094681898;jxjZCdhYSbFHkXeO8Iqy8jsdAbWpW3KTYAFFA4OjFg8HxtiEOo;gy9;iZ5;1
