msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;reportingRegulatorTID;reportingRegulatorName;countryCode3;reportingRegulatorID;batchID
91;81;12217;0;331;MTXCREFD;0;;979;1707914683106536448;12919639855191384516;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683106536448;12919639855191384516;632711412661315680;ybcTVGtnIEdGCZr21ROW3cDJ3s2qKegOyMQYF0B8yV98uEfxdP;ChM;YKJ;1
91;81;12217;0;331;MTXCREFD;0;;980;1707914683107309056;12742149822403990398;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683107309056;12742149822403990398;14309223852577553260;r5Lh9hXAcLU4qjrk8R4jTJ3m2Z2MdoUFuw8KUykvkFTvJqNZZ6;ev1;2kX;1
91;81;12217;0;331;MTXCREFD;0;;981;1707914683108078336;4295182810886823851;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683108078336;4295182810886823851;12908475290641383476;9nZ9JmKeXlFW4SnXRSC2uKfRqSDViQwHJJoeRlunK8zvZjqRJS;Wwo;Pvr;1
91;81;12217;0;331;MTXCREFD;0;;982;1707914683108845312;4370167432441367693;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683108845312;4370167432441367693;7111146613244439958;EV9rdXH32SC5c6mDaZGzbSC93lspiU4gZWUKPH3AobDaJ2fhEE;oAq;QhX;1
91;81;12217;0;331;MTXCREFD;0;;983;1707914683109617664;533480732282311700;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683109617664;533480732282311700;11381512875736636949;SLBONLgGOWUzM5ZLFWzmXVR96rNj1nuJHiwBJGa7HyVqT3tcLV;gJ9;xLk;1
91;81;12217;0;331;MTXCREFD;0;;984;1707914683110390016;5459170221136937526;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683110390016;5459170221136937526;3762202938882157603;KCLQJW6tCprQW7TUcaJwp3Wt53Y5q7GekphC1fdfHmVsWeG1E5;osb;Hjt;1
91;81;12217;0;331;MTXCREFD;0;;985;1707914683111167488;13724054161211156038;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683111167488;13724054161211156038;10571843412124374016;GxgfKKHfu1fCNOBpIvJPxlxwrAHbRlqMwFu6YHf0ZJDvH8SWGg;7Xc;Eiz;1
91;81;12217;0;331;MTXCREFD;0;;986;1707914683111940608;1948565517870557438;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683111940608;1948565517870557438;14237023890104330477;ZxnxbiUV5gOJ7wiTRseaGCXwzK6BKFifILvawoB6J2sBs5OWPs;7Df;3an;1
91;81;12217;0;331;MTXCREFD;0;;987;1707914683112724224;5855717821468931924;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683112724224;5855717821468931924;10531170735946024654;lnYqJk7rsGTxcqTYIJ7Ld60LmMJMbfMLij8G86A3cnm5wHfHd6;960;95e;1
91;81;12217;0;331;MTXCREFD;0;;988;1707914683113496832;17194724875392376035;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683113496832;17194724875392376035;8543603251039948890;YSDMq3cjxQOPOTl5iNvRlr3dIZYogDWWy3HLKaCP2R4CxolwJj;0Pt;BTk;1
91;81;12217;0;331;MTXCREFD;0;;989;1707914683114271488;1940072405646725552;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683114271488;1940072405646725552;6348926486076222108;TWMiQVBE5N1COOzsYvtzhZly8Ay75Yjls2puEeitXHc6sn3mTo;1Y9;EQA;1
91;81;12217;0;331;MTXCREFD;0;;990;1707914683115041536;11611053158314597002;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683115041536;11611053158314597002;7577495558884533071;p659YpHsVqMc6y9JhdZ1tKYlTr32wzkaJcaEaOLStsMwT9n0zw;0M9;vG2;1
91;81;12217;0;331;MTXCREFD;0;;991;1707914683115815936;8206899926921690805;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683115815936;8206899926921690805;11190672542551686088;oeY9Ivp9RAHAASKyaLeUtGBz5TdulUkiueDH69lsuToW03sZxv;MQY;jBe;1
91;81;12217;0;331;MTXCREFD;0;;992;1707914683116586752;16515551978210361137;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683116586752;16515551978210361137;7986384250475791523;kBiWWQ1L569gajz5ENg7yH6rNgTV75cKBe5iIYOVQwuPjSY7yy;WW4;vuJ;1
91;81;12217;0;331;MTXCREFD;0;;993;1707914683117362432;1222928505499082919;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683117362432;1222928505499082919;16870502804351780398;eGGWdlhzOEOk2fNkKdiGKgIzH2jCZyJLD62Rp7WuuMvzLrmRJU;Sb5;bPf;1
91;81;12217;0;331;MTXCREFD;0;;994;1707914683118130688;12583637348729672940;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683118130688;12583637348729672940;5589232455466694243;dFyJGWSjXkBI1Ie5O29pFUh1VBcoDVBfxU8afNzzWJuCb0hW3C;yLT;zdQ;1
91;81;12217;0;331;MTXCREFD;0;;995;1707914683118908928;14812505949812759155;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683118908928;14812505949812759155;1402135094944224885;w8zCaalpr9kZPlGDQ6P29AfB7saAKoyEgJuI1RJsLYeIKHkbjh;BI7;0No;1
91;81;12217;0;331;MTXCREFD;0;;996;1707914683119675648;328400012669318671;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683119675648;328400012669318671;9350475655772005275;gDVCt5WhOtKZuZOr1Z6bDB5JmtDR9ZTLwM9pJ5HNujAsN8RkCB;fcx;3Fj;1
91;81;12217;0;331;MTXCREFD;0;;997;1707914683120452608;45035580565996835;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683120452608;45035580565996835;8675869077364310872;GSWuqAbIaA2BpxwK7ATIbh9pus9KMO412ihMsglfiUywUPqFhM;lGJ;xLJ;1
91;81;12217;0;331;MTXCREFD;0;;998;1707914683121223424;417451606360500145;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683121223424;417451606360500145;11825302435362212374;VJfyfRe3LMVmiyWCkARmFuIz7Wer3GfaPxctTq6esF1qlVUjSd;fHh;yIh;1
91;81;12217;0;331;MTXCREFD;0;;999;1707914683122000128;6466065113632858881;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683122000128;6466065113632858881;5235897580766984875;QYOdYNPhcR0UCYHfBEXqot5hACBDWRjNhR1N7k2voILN4di2sj;ao7;zYy;1
91;81;12217;0;331;MTXCREFD;0;;1000;1707914683122768640;6370595986204304384;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683122768640;6370595986204304384;8516802176798124685;eNf0lJVLmdN86vtqKG8UplwUlOFl0RolFIbwuKNO5ETT0NDR4I;JvP;YOJ;1
91;81;12217;0;331;MTXCREFD;0;;1001;1707914683123535104;13729378549841080743;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683123535104;13729378549841080743;12865096469217753832;tywJ0PNmLPZYh7S9lKLWUDNRFVwpEu9QuK8tW06pB4zcTVpXnW;fUk;W14;1
91;81;12217;0;331;MTXCREFD;0;;1002;1707914683124301824;4154951185496035810;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683124301824;4154951185496035810;2247753021498531545;WSq2DnqRHo3dKeXjhMcMO7My9bbNfw5Yype54L9Ygp198us1Oy;dDT;99B;1
91;81;12217;0;331;MTXCREFD;0;;1003;1707914683125079808;2982442700766510412;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683125079808;2982442700766510412;5401820104503233047;XVFxMc7yW9OTpLvoc5KMbbEAxAis8NX2IvmCB8KyjSfUqDBccQ;04x;4eL;1
91;81;12217;0;331;MTXCREFD;0;;1004;1707914683125853696;3555397242143369075;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683125853696;3555397242143369075;10667438905505490343;g1kUXU1OC1y7LyPB3YZEQvvTxbiHbtQN5yEVTeE1OMikBqUuzO;yXX;UNi;1
91;81;12217;0;331;MTXCREFD;0;;1005;1707914683126629120;14979636625008257789;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683126629120;14979636625008257789;12063537910346831306;TCvNlU4OMdwQPNBhAW3pemqxRmOuR91fbPcwce1BPBEKBAIeVz;Ii1;Jgv;1
91;81;12217;0;331;MTXCREFD;0;;1006;1707914683127403776;5581064466160253241;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683127403776;5581064466160253241;9854776185369919950;a6q81K7Ut7LIdp3BusfTmXJ7BHTsJay9S6Gc28H8vdWSss1m7O;BE7;Vzd;1
91;81;12217;0;331;MTXCREFD;0;;1007;1707914683128180736;17366895452911529354;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683128180736;17366895452911529354;16593164742452793712;uNtVKDgFaNFw1B15XKmGKgSQ9zBrdm5CXVzK1YYFdTlraa26pR;WhC;taA;1
91;81;12217;0;331;MTXCREFD;0;;1008;1707914683128951296;17938037410157892998;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683128951296;17938037410157892998;7414845309135348216;M8uz7suIdHokZ07220qOZ0xcwLdakXScO5bIKa4mW8siTRM9iT;K55;MMx;1
91;81;12217;0;331;MTXCREFD;0;;1009;1707914683129721856;10395369687738074078;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683129721856;10395369687738074078;2230077604364452685;ngSxClZslV4LbqX1vCC5OKsKNJtbdSwEsIv3ooOyDHHjXu2exc;Xzo;McS;1
91;81;12217;0;331;MTXCREFD;0;;1010;1707914683130487552;5446157932543188898;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683130487552;5446157932543188898;16740365032206330915;0H1UFJiXPcOxbSNo6raF4Jy6dbgSFAiU2Euv0SFGh4pzqohpnc;L3b;6kx;1
91;81;12217;0;331;MTXCREFD;0;;1011;1707914683131261696;1965960116286301569;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683131261696;1965960116286301569;11894338599343121729;TnxPIVLheg6WeD9uSkAg5Blh2N6PwtWUVxMRNsXA2KKngVpTqo;02v;ZLU;1
91;81;12217;0;331;MTXCREFD;0;;1012;1707914683132030976;3493608033541548627;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683132030976;3493608033541548627;6705061567640003534;N4eyb692g9Qop9zhDQ0GWZuB4YuyXnjzBmMAKElut2654dwqaS;ZvE;ZfF;1
91;81;12217;0;331;MTXCREFD;0;;1013;1707914683132802304;14114250848628613245;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683132802304;14114250848628613245;18198235615615271541;GEam0IgrozoPwFYA1xftNr3a62WG7iBNuQZcyfrUgqXjyamuuu;zXP;Pvm;1
91;81;12217;0;331;MTXCREFD;0;;1014;1707914683133564928;14748995744281661370;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683133564928;14748995744281661370;17950452092175793494;3CdQP48vJV40jO0eHgq6kKjcCHcDJqluI7RUJzLlTgzmvVr3h4;By6;1gb;1
91;81;12217;0;331;MTXCREFD;0;;1015;1707914683134345472;15912490628283531501;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683134345472;15912490628283531501;14194093719416479225;gHetvi8FmJlLQc6wjvl0XccyvT4ep1hVOOYgNWydi2d3kDe77Q;gLB;7A9;1
91;81;12217;0;331;MTXCREFD;0;;1016;1707914683135115264;8811484798832201096;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683135115264;8811484798832201096;6925049873284996858;HTcJeLVPaUoUFHnmUJM99sg4bNsr8GMpyHzO7oo2PmRhiso2pZ;lZZ;I70;1
91;81;12217;0;331;MTXCREFD;0;;1017;1707914683135895296;15281597371721947078;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683135895296;15281597371721947078;9245500774492738;S4G0USOFrilvkTcwCGmEhqzWr7KqnYMi2B28rWk7SbRNiBu61j;H9s;PnK;1
91;81;12217;0;331;MTXCREFD;0;;1018;1707914683136661248;15172488355828942503;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683136661248;15172488355828942503;8921294384610299100;ju9bhDvwMgAbKAkeqBbriOJV32HvQfVax57G76JYNul35j1cqJ;x4O;SXq;1
91;81;12217;0;331;MTXCREFD;0;;1019;1707914683137435648;6510356055547222287;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683137435648;6510356055547222287;13303626953587456147;MYCDSFrAx8xI6TA4DtbAKFlPPUekSpdC1snzTSXgeh9q1eQ4uA;xKi;rAl;1
91;81;12217;0;331;MTXCREFD;0;;1020;1707914683138212864;3780237732320828825;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683138212864;3780237732320828825;15868379820202965230;Hgqvl3956t218RwOmvR5RSwi2Xbs8f3wDwW9gqmpXB50L3PBtN;HZQ;qus;1
91;81;12217;0;331;MTXCREFD;0;;1021;1707914683138987008;4186680240856217865;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683138987008;4186680240856217865;8132553597357719656;regngO87M8KI56WG4cYxug5FliSwfeDSY13b289Zj2ojxaF806;iwZ;lHM;1
91;81;12217;0;331;MTXCREFD;0;;1022;1707914683139760128;4536268926715486765;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683139760128;4536268926715486765;10905814917745214333;AKdgooTDjJscdDUeKF9GysyR0QdUYRxVcDdlOx3XRj2JR8qgTQ;ZY1;Gla;1
91;81;12217;0;331;MTXCREFD;0;;1023;1707914683140528384;7298712925996324474;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683140528384;7298712925996324474;15668753321614977702;aolzFcCGmeLQP2IxF4Z8JfwvbOShvgydpMW5sGE3rjTWk696iZ;PHm;Kmf;1
91;81;12217;0;331;MTXCREFD;0;;1024;1707914683141304576;10687001541640649430;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683141304576;10687001541640649430;9455379351556309086;JyGSTU5S7lwrvyOb6hpE820Eqznj7L3giodNFiMYSDQihsckKP;Fay;opq;1
91;81;12217;0;331;MTXCREFD;0;;1025;1707914683142083584;10339478943960438776;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683142083584;10339478943960438776;3284440445815889303;UQR59HoARahpx6B5NXMmU6LfJEu7ZS83imTnyks0cD5RUlR8do;vIz;d1p;1
91;81;12217;0;331;MTXCREFD;0;;1026;1707914683142849792;5856954581637403281;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683142849792;5856954581637403281;13746272544264228600;KuuUcO2hEPXwSNghMXvHk65nW29ugEQmMayWEV11s8LpS952Sm;785;NrP;1
91;81;12217;0;331;MTXCREFD;0;;1027;1707914683143613696;2913538551238717391;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683143613696;2913538551238717391;7952937679019622556;c3Ti7fnNuPSHBZ3jwD7rDQBlbVQ7SQEhxpU5pO7vBQ3ltGvbwW;uZA;y35;1
91;81;12217;0;331;MTXCREFD;0;;1028;1707914683144386048;4774948330521096544;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683144386048;4774948330521096544;13208928668783281653;BYYIbDeMiToxM7bJjq01RrPIe3gyRCxvbgGCbh1WGKgEacpqNa;AMF;vQX;1
91;81;12217;0;331;MTXCREFD;0;;1029;1707914683145162496;2942647008917012914;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683145162496;2942647008917012914;8226544751546981673;cLXoY3ew52sdCNIysiEpP88cTMBmy6gDEjaFVZnWdoWBOVVymB;Xan;VoS;1
91;81;12217;0;331;MTXCREFD;0;;1030;1707914683145935104;11448550245290364562;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683145935104;11448550245290364562;8598183250167041369;Jmb93Gowcti5iDjjqe6dplGNO8sZFHRAMJy9c1KAaqaHT0gQKd;Kwk;xHs;1
91;81;12217;0;331;MTXCREFD;0;;1031;1707914683146708736;3813467487651085129;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683146708736;3813467487651085129;11336780930503039579;twNNpokBq5mqe8HDJFux2HVC6gwJxnTQ5FuhqcEbIQdLKg10k6;aJh;Nwo;1
91;81;12217;0;331;MTXCREFD;0;;1032;1707914683147471872;18322619576366651125;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683147471872;18322619576366651125;16648976573505855746;yIWeMKPsibL9TMguq1kFBy3UM9cvysnFKsJiA4gss8fBOLaMVg;ejs;p7e;1
91;81;12217;0;331;MTXCREFD;0;;1033;1707914683148245248;5251898190825408358;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683148245248;5251898190825408358;10796881456333733157;8YbWWtVDwwZHACBEsyE5gaZms7Al0haivHp37HfN5loKljJ2kH;u9b;jn6;1
91;81;12217;0;331;MTXCREFD;0;;1034;1707914683149013504;2745350823986200312;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683149013504;2745350823986200312;10353491162794115387;XDUPQKiOSPW4DJquuC2z86ZMdy3Mp4QuwbqRpVBfBvgzI64WzE;CUM;DqV;1
91;81;12217;0;331;MTXCREFD;0;;1035;1707914683149791744;17358019440858411301;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683149791744;17358019440858411301;9682183842685284724;2RLWgXiLaErMTKc1gbHgieGl4SGJQLzheARkL6qaEdLDRjWDCa;x9Y;OCE;1
91;81;12217;0;331;MTXCREFD;0;;1036;1707914683150627584;6168961231462269445;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683150627584;6168961231462269445;10428208634202112767;phebVQTfDtsFcGrS1pMJwRpXVJrs8t6uszpRBPKPXJhUvgq8Qi;MWN;Hbj;1
91;81;12217;0;331;MTXCREFD;0;;1037;1707914683151422208;10390724976821952100;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683151422208;10390724976821952100;2634244457712483164;qp8lvoP2FGpeSePGMHrr42xnwJFXWRNoluOtIshJCaeSEFlGTw;dvs;6et;1
91;81;12217;0;331;MTXCREFD;0;;1038;1707914683152197888;15337218863907177132;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683152197888;15337218863907177132;13899179300352222267;6hUYCGRI89RHvWTUEWUxs8Zhsgi3GnjuQiLSEYUciF0pewdrPe;Spg;4q1;1
91;81;12217;0;331;MTXCREFD;0;;1039;1707914683152971520;15635227546096078712;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683152971520;15635227546096078712;9888191381098583709;5pUJ7uJ2q8d6Fm8JeaeATCJdRqj3srpckzGSQ79iPUnJ4GKTCq;1KO;csI;1
91;81;12217;0;331;MTXCREFD;0;;1040;1707914683153741568;17508546204683756666;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683153741568;17508546204683756666;5577581510973186528;Gcaz9aOw7xd80NVsmKQesUaLZgx333jtKSVMgIkWW56KCVeE6T;Vfd;pTV;1
91;81;12217;0;331;MTXCREFD;0;;1041;1707914683154513408;3530973900546125127;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683154513408;3530973900546125127;5126895203066381826;edfjfG9PC1CU1lCQn8WEO039IUDhUTnXMC9Yb2r6NVljf1UCMv;680;ZPj;1
91;81;12217;0;331;MTXCREFD;0;;1042;1707914683155287296;1612670401865823534;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683155287296;1612670401865823534;16239121582225873485;JbkhVmDw5zYyqXTb8nOKxwcHwzG7kKEM5X0qvNzVJV1aWl4ArD;MOO;7sv;1
91;81;12217;0;331;MTXCREFD;0;;1043;1707914683156065536;15830739846036890500;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683156065536;15830739846036890500;18207055171987004460;P0UlIYUjzDGQIRRBbcgcpXSyZ7VbbwMAuSh0D2qyyrKUO4oXIL;n3E;lQh;1
91;81;12217;0;331;MTXCREFD;0;;1044;1707914683156837120;2364415503467588215;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683156837120;2364415503467588215;12181782769168653073;ef2AmU1UQOZElacvfYraZ1ecdiyTsmvhsceyNkmEtlaJ4OU14C;Gt3;5Pd;1
91;81;12217;0;331;MTXCREFD;0;;1045;1707914683157604096;4796926405886145747;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914683157604096;4796926405886145747;17521218623914592733;V7nXASFBrIJorZAFohDRRTV1dYhhCGxTLcl5xGDCsf18NZ7RpR;daY;1nJ;1
